Entry	Rhea ID	Organism	Protein names
Q9Y305	RHEA:40111 RHEA:40103 RHEA:16645 RHEA:30143 RHEA:40059 RHEA:40119 RHEA:40223 RHEA:66984 RHEA:40799	Homo sapiens (Human)	Acyl-coenzyme A thioesterase 9, mitochondrial (Acyl-CoA thioesterase 9) (EC 3.1.2.-) (EC 3.1.2.2) (Acyl-CoA thioester hydrolase 9)
Q9Z1N0	RHEA:38959 RHEA:78847 RHEA:85319 RHEA:85323 RHEA:78631 RHEA:40319 RHEA:83115 RHEA:83047 RHEA:39135 RHEA:39119 RHEA:78851 RHEA:78571 RHEA:78587 RHEA:38971 RHEA:40167 RHEA:40183 RHEA:83059 RHEA:86155 RHEA:86167 RHEA:86487 RHEA:86591 RHEA:86107 RHEA:87099 RHEA:87103 RHEA:87107 RHEA:84735 RHEA:84211 RHEA:84859 RHEA:69643 RHEA:84907 RHEA:84723 RHEA:84911 RHEA:84727 RHEA:84731 RHEA:78855 RHEA:40171 RHEA:40179 RHEA:40175 RHEA:40311 RHEA:40275 RHEA:40315	Cavia porcellus (Guinea pig)	Peroxisomal acyl-coenzyme A oxidase 1 (AOX) (EC 1.3.3.6) (Palmitoyl-CoA oxidase) (Peroxisomal fatty acyl-CoA oxidase) (Straight-chain acyl-CoA oxidase) [Cleaved into: Peroxisomal acyl-CoA oxidase 1, A chain; Peroxisomal acyl-CoA oxidase 1, B chain; Peroxisomal acyl-CoA oxidase 1, C chain]
A2QAP8	RHEA:23852 RHEA:35595	Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513)	Intradiol ring-cleavage dioxygenase hqdA (EC 1.13.11.1) (EC 1.13.11.37)
A5PJT0	RHEA:16645 RHEA:30135 RHEA:40119 RHEA:30139 RHEA:20401	Bos taurus (Bovine)	Acyl-coenzyme A thioesterase MBLAC2 (Acyl-CoA thioesterase MBLAC2) (EC 3.1.2.2) (Beta-lactamase MBLAC2) (EC 3.5.2.6) (Metallo-beta-lactamase domain-containing protein 2) (Palmitoyl-coenzyme A thioesterase MBLAC2)
D4GS48	RHEA:38215	Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) (Halobacterium volcanii)	NAD-dependent glucose-6-phosphate dehydrogenase (Glc6PDH) (EC 1.1.1.388) (Archaeal zwischenferment)
O68282	RHEA:38215 RHEA:15841	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.1.1.363) (Glucose-6-phosphate dehydrogenase (NAD(P)(+)))
Q0QWS4	RHEA:38103	Trichoderma reesei (Filamentous fungus) (Hypocrea jecorina)	L-galactonate dehydratase (EC 4.2.1.146)
Q0VBU9	RHEA:27449 RHEA:27429 RHEA:42856 RHEA:42860 RHEA:39835	Mus musculus (Mouse)	Phospholipid phosphatase 4 (EC 3.1.3.4) (EC 3.6.1.75)
Q5EE05	RHEA:19709 RHEA:37131 RHEA:37143 RHEA:37147 RHEA:37443 RHEA:37451 RHEA:33187 RHEA:37163 RHEA:37455	Sus scrofa (Pig)	1-acylglycerol-3-phosphate O-acyltransferase ABHD5 (EC 2.3.1.51) (Abhydrolase domain-containing protein 5)
Q5RAU0	RHEA:38959 RHEA:40459 RHEA:40179 RHEA:40167 RHEA:40319 RHEA:40275	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	Peroxisomal acyl-coenzyme A oxidase 3 (EC 1.3.3.6) (Branched-chain acyl-CoA oxidase) (BRCACox) (Pristanoyl-CoA oxidase)
Q6GLK2	RHEA:16645 RHEA:30143 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:40139 RHEA:40151	Xenopus laevis (African clawed frog)	Acyl-coenzyme A thioesterase THEM4 (Acyl-CoA thioesterase THEM4) (EC 3.1.2.2) (Thioesterase superfamily member 4)
Q6GQ62	RHEA:27449 RHEA:27429 RHEA:42856 RHEA:42860 RHEA:39835	Xenopus laevis (African clawed frog)	Phospholipid phosphatase 5 (EC 3.1.3.4) (EC 3.6.1.75)
Q8BL86	RHEA:16645 RHEA:30135 RHEA:40119 RHEA:30139 RHEA:20401	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase MBLAC2 (Acyl-CoA thioesterase MBLAC2) (EC 3.1.2.2) (Beta-lactamase MBLAC2) (EC 3.5.2.6) (Metallo-beta-lactamase domain-containing protein 2) (Palmitoyl-coenzyme A thioesterase MBLAC2)
Q8BP40	RHEA:33155 RHEA:39835	Mus musculus (Mouse)	Lysophosphatidic acid phosphatase type 6 (EC 3.1.3.106) (Acid phosphatase 6, lysophosphatidic) (Acid phosphatase-like protein 1) (PACPL1)
Q8R197	RHEA:15057 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:16645	Mus musculus (Mouse)	S-acyl fatty acid synthase thioesterase, medium chain (EC 3.1.2.14) (Oleoyl-ACP hydrolase) (Thioesterase II) (Thioesterase domain-containing protein 1)
Q8TQQ6	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
Q97UA0	RHEA:35807	Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) (Sulfolobus solfataricus)	2-dehydro-3-deoxy-D-arabinonate dehydratase (EC 4.2.1.141) (2-dehydro-3-deoxy-L-pentonate dehydratase) (2-keto-3-deoxy-D-arabinonate dehydratase) (KdaD)
A0B573	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) (Methanosaeta thermophila)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
A0B6C9	RHEA:36975 RHEA:36987 RHEA:36991	Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) (Methanosaeta thermophila)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
A1IIX3	RHEA:35595	Rhizobium sp. (strain MTP-10005)	Hydroxyquinol 1,2-dioxygenase (EC 1.13.11.37)
A1RWC3	RHEA:36975 RHEA:36987 RHEA:36991	Thermofilum pendens (strain DSM 2475 / Hrk 5)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
A2BJU0	RHEA:36975 RHEA:36987 RHEA:36991	Hyperthermus butylicus (strain DSM 5456 / JCM 9403 / PLM1-5)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
A2SPI9	RHEA:36975 RHEA:36987 RHEA:36991	Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
A2SQK1	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
A3CST9	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
A3CSY4	RHEA:36975 RHEA:36987 RHEA:36991	Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
A4FZL0	RHEA:36975 RHEA:36987 RHEA:36991	Methanococcus maripaludis (strain C5 / ATCC BAA-1333)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
A6H757	RHEA:33155 RHEA:39835	Bos taurus (Bovine)	Lysophosphatidic acid phosphatase type 6 (EC 3.1.3.106)
A6URW3	RHEA:36975 RHEA:36987 RHEA:36991	Methanococcus vannielii (strain ATCC 35089 / DSM 1224 / JCM 13029 / OCM 148 / SB)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
A6UUN0	RHEA:36975 RHEA:36987 RHEA:36991	Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
A6VIW6	RHEA:36975 RHEA:36987 RHEA:36991	Methanococcus maripaludis (strain C7 / ATCC BAA-1331)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
A7I5N0	RHEA:36975 RHEA:36987 RHEA:36991	Methanoregula boonei (strain DSM 21154 / JCM 14090 / 6A8)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
A7I9P9	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanoregula boonei (strain DSM 21154 / JCM 14090 / 6A8)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
A9A6M7	RHEA:36975 RHEA:36987 RHEA:36991	Methanococcus maripaludis (strain C6 / ATCC BAA-1332)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
B6YWT7	RHEA:36975 RHEA:36987 RHEA:36991	Thermococcus onnurineus (strain NA1)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
B8GGQ9	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 / E1-9c)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
C5A1L9	RHEA:36975 RHEA:36987 RHEA:36991	Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
C6A2A0	RHEA:36975 RHEA:36987 RHEA:36991	Thermococcus sibiricus (strain DSM 12597 / MM 739)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
D4GP28	RHEA:35807	Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) (Halobacterium volcanii)	Probable 2-keto-3-deoxyxylonate dehydratase (KDXD) (EC 4.2.1.141)
O28927	RHEA:36975 RHEA:36987 RHEA:36991	Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16)	AMP phosphorylase 2 (AMPpase 2) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase 2) (NMP phosphorylase 2)
O28928	RHEA:36975 RHEA:36987 RHEA:36991	Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16)	AMP phosphorylase 1 (AMPpase 1) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase 1) (NMP phosphorylase 1)
O59251	RHEA:36975 RHEA:36987 RHEA:36991	Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q0W349	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
Q0W5A8	RHEA:36975 RHEA:36987 RHEA:36991	Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q12WF0	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M)	Digeranylgeranylglycerophospholipid reductase 2 (DGGGPL reductase 2) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase 2) (Geranylgeranyl reductase 2) (GGR 2)
Q12YW2	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M)	Digeranylgeranylglycerophospholipid reductase 1 (DGGGPL reductase 1) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase 1) (Geranylgeranyl reductase 1) (GGR 1)
Q12Z64	RHEA:36975 RHEA:36987 RHEA:36991	Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q2FTS5	RHEA:36975 RHEA:36987 RHEA:36991	Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 / JF-1)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q2FUA4	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 / JF-1)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
Q3IP82	RHEA:36975 RHEA:36987 RHEA:36991	Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / JCM 8858 / NBRC 14720 / NCIMB 2260 / Gabara) (Halobacterium pharaonis)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q465Z7	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanosarcina barkeri (strain Fusaro / DSM 804)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
Q466X0	RHEA:36975 RHEA:36987 RHEA:36991	Methanosarcina barkeri (strain Fusaro / DSM 804)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q58081	RHEA:36975 RHEA:36987 RHEA:36991	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q5F336	RHEA:16645 RHEA:30135 RHEA:40119 RHEA:30139 RHEA:20401	Gallus gallus (Chicken)	Acyl-coenzyme A thioesterase MBLAC2 (Acyl-CoA thioesterase MBLAC2) (EC 3.1.2.2) (Beta-lactamase MBLAC2) (EC 3.5.2.6) (Metallo-beta-lactamase domain-containing protein 2) (Palmitoyl-coenzyme A thioesterase MBLAC2)
Q5R8C0	RHEA:33155 RHEA:39835	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	Lysophosphatidic acid phosphatase type 6 (EC 3.1.3.106) (Acid phosphatase 6, lysophosphatidic)
Q6F4M7	RHEA:35595	Rhodococcus opacus (Nocardia opaca)	Hydroxyquinol 1,2-dioxygenase (EC 1.13.11.37)
Q6L0M1	RHEA:36035 RHEA:36039 RHEA:64376 RHEA:84207 RHEA:84215	Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828 / KAW 2/3)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.1.101) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
Q6M0E4	RHEA:36975 RHEA:36987 RHEA:36991	Methanococcus maripaludis (strain DSM 14266 / JCM 13030 / NBRC 101832 / S2 / LL)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q8NL92	RHEA:35595	Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534)	Hydroxyquinol 1,2-dioxygenase (EC 1.13.11.37)
Q8NR92	RHEA:35595	Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534)	Hydroxyquinol 1,2-dioxygenase (EC 1.13.11.37)
Q8PU50	RHEA:54324 RHEA:36159 RHEA:64376 RHEA:84207 RHEA:84215	Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) (Methanosarcina frisia)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.7.11) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
Q8Q0P9	RHEA:36975 RHEA:36987 RHEA:36991	Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) (Methanosarcina frisia)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q8TL01	RHEA:36975 RHEA:36987 RHEA:36991	Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q8U0I2	RHEA:36975 RHEA:36987 RHEA:36991	Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
Q979Y7	RHEA:36035 RHEA:36039 RHEA:64376 RHEA:84207 RHEA:84215	Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.1.101) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
Q9V163	RHEA:36975 RHEA:36987 RHEA:36991	Pyrococcus abyssi (strain GE5 / Orsay)	AMP phosphorylase (AMPpase) (EC 2.4.2.57) (Nucleoside monophosphate phosphorylase) (NMP phosphorylase)
E6ENP9	RHEA:36295	Enterococcus faecalis (strain TX4000 / JH2-2)	Maltose 6'-phosphate phosphatase (Maltose 6'-P phosphatase) (EC 3.1.3.90)
